app_id, name, version, language, os_type, platform, legacy, path, 
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.1, ja_JP, windows, arm64, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.1/uPCU/2533274923565057/eea_arm64.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 11.0.2044.1, ja_JP, windows, x86, 0,com/eset/apps/business/ees/windows/v11/11.0.2044.1/uPCU/2814754197274625/ees_nt32.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.1, ja_JP, windows, x86, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.1/uPCU/2251804242149386/eea_nt32.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 11.0.2044.1, ja_JP, windows, arm64, 0,com/eset/apps/business/ees/windows/v11/11.0.2044.1/uPCU/2814754197274625/ees_arm64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.1, ja_JP, windows, x64, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.1/uPCU/2251804242149386/eea_nt64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.1, ja_JP, windows, x86, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.1/uPCU/2533274923565059/eea_nt32.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 11.0.2044.1, ja_JP, windows, x64, 0,com/eset/apps/business/ees/windows/v11/11.0.2044.1/uPCU/2251804243132417/ees_nt64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.1, ja_JP, windows, x64, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.1/uPCU/2533274923565059/eea_nt64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.1, ja_JP, windows, arm64, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.1/uPCU/2251804242149386/eea_arm64.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 11.0.2044.1, ja_JP, windows, x64, 0,com/eset/apps/business/ees/windows/v11/11.0.2044.1/uPCU/2814754197274625/ees_nt64.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 11.0.2044.1, ja_JP, windows, x86, 0,com/eset/apps/business/ees/windows/v11/11.0.2044.1/uPCU/3096224876986369/ees_nt32.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.1, ja_JP, windows, arm64, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.1/uPCU/2814749901389825/eea_arm64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.1, ja_JP, windows, arm64, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.1/uPCU/2533274923565059/eea_arm64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.1, ja_JP, windows, x86, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.1/uPCU/2814749901586433/eea_nt32.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.1, ja_JP, windows, x64, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.1/uPCU/2814749901586433/eea_nt64.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 11.0.2044.1, ja_JP, windows, arm64, 0,com/eset/apps/business/ees/windows/v11/11.0.2044.1/uPCU/3096224876986369/ees_arm64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.1, ja_JP, windows, x86, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.1/uPCU/2251804242149379/eea_nt32.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 11.0.2044.1, ja_JP, windows, arm64, 0,com/eset/apps/business/ees/windows/v11/11.0.2044.1/uPCU/2251804243460097/ees_arm64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.1, ja_JP, windows, x64, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.1/eea_nt64.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.1, ja_JP, windows, arm64, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.1/uPCU/2814749901586433/eea_arm64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.1, ja_JP, windows, x86, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.1/uPCU/2814754196160513/eea_nt32.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.1, ja_JP, windows, x64, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.1/uPCU/2251804242149379/eea_nt64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.1, ja_JP, windows, x86, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.1/uPCU/2533274923565063/eea_nt32.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.1, ja_JP, windows, x64, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.1/uPCU/2814754196160513/eea_nt64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.1, ja_JP, windows, x64, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.1/uPCU/2533274923565063/eea_nt64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.1, ja_JP, windows, arm64, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.1/uPCU/2251804242149379/eea_arm64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.1, ja_JP, windows, arm64, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.1/uPCU/2533274923565063/eea_arm64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.1, ja_JP, windows, arm64, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.1/uPCU/2814754196160513/eea_arm64.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 11.0.2044.1, ja_JP, windows, x64, 0,com/eset/apps/business/ees/windows/v11/11.0.2044.1/uPCU/3096224876986369/ees_nt64.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 11.0.2044.1, ja_JP, windows, x86, 0,com/eset/apps/business/ees/windows/v11/11.0.2044.1/uPCU/2251804241756161/ees_nt32.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.1, ja_JP, windows, x86, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.1/uPCU/2814754196422657/eea_nt32.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 11.0.2044.1, ja_JP, windows, arm64, 0,com/eset/apps/business/ees/windows/v11/11.0.2044.1/uPCU/2814749900406785/ees_arm64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.1, ja_JP, windows, arm64, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.1/eea_arm64.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.1, ja_JP, windows, x64, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.1/uPCU/2814754196422657/eea_nt64.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 11.0.2044.1, ja_JP, windows, x64, 0,com/eset/apps/business/ees/windows/v11/11.0.2044.1/uPCU/2251804243460097/ees_nt64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.1, ja_JP, windows, x64, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.1/uPCU/2533279219777537/eea_nt64.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 11.0.2044.1, ja_JP, windows, arm64, 0,com/eset/apps/business/ees/windows/v11/11.0.2044.1/uPCU/2251804241756161/ees_arm64.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 11.0.2044.1, ja_JP, windows, x86, 0,com/eset/apps/business/ees/windows/v11/11.0.2044.1/uPCU/2251804243787777/ees_nt32.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.1, ja_JP, windows, x86, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.1/uPCU/2251804242673665/eea_nt32.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.1, ja_JP, windows, x64, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.1/uPCU/2251804242673665/eea_nt64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.1, ja_JP, windows, x86, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.1/uPCU/2533274924482561/eea_nt32.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.1, ja_JP, windows, x64, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.1/uPCU/2533274924482561/eea_nt64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.1, ja_JP, windows, arm64, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.1/uPCU/2251804242673665/eea_arm64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.1, ja_JP, windows, arm64, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.1/uPCU/2533274924482561/eea_arm64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.1, ja_JP, windows, x86, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.1/uPCU/2251804243001345/eea_nt32.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.1, ja_JP, windows, arm64, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.1/uPCU/2814754196422657/eea_arm64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.1, ja_JP, windows, arm64, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.1/uPCU/2533279219777537/eea_arm64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.1, ja_JP, windows, x64, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.1/uPCU/2251804243001345/eea_nt64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.1, ja_JP, windows, x86, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.1/uPCU/2533274924744705/eea_nt32.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 11.0.2044.1, ja_JP, windows, arm64, 0,com/eset/apps/business/ees/windows/v11/11.0.2044.1/uPCU/2251804243787777/ees_arm64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.1, ja_JP, windows, x86, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.1/uPCU/2814754196946945/eea_nt32.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.1, ja_JP, windows, x64, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.1/uPCU/2533274924744705/eea_nt64.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 11.0.2044.1, ja_JP, windows, x64, 0,com/eset/apps/business/ees/windows/v11/11.0.2044.1/uPCU/2251804241756161/ees_nt64.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 11.0.2044.1, ja_JP, windows, x86, 0,com/eset/apps/business/ees/windows/v11/11.0.2044.1/uPCU/2251804241756164/ees_nt32.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 11.0.2044.1, ja_JP, windows, x64, 0,com/eset/apps/business/ees/windows/v11/11.0.2044.1/uPCU/2251804243787777/ees_nt64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.1, ja_JP, windows, arm64, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.1/uPCU/2251804243001345/eea_arm64.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 11.0.2044.1, ja_JP, windows, arm64, 0,com/eset/apps/business/ees/windows/v11/11.0.2044.1/uPCU/2251804241756164/ees_arm64.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 11.0.2044.1, ja_JP, windows, x86, 0,com/eset/apps/business/ees/windows/v11/11.0.2044.1/uPCU/2533274923565057/ees_nt32.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 11.0.2044.1, ja_JP, windows, arm64, 0,com/eset/apps/business/ees/windows/v11/11.0.2044.1/uPCU/2533274923565057/ees_arm64.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 11.0.2044.1, ja_JP, windows, x64, 0,com/eset/apps/business/ees/windows/v11/11.0.2044.1/uPCU/2251804241756164/ees_nt64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.1, ja_JP, windows, arm64, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.1/uPCU/2533274924744705/eea_arm64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.1, ja_JP, windows, x86, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.1/uPCU/2533279219777537/eea_nt32.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 11.0.2044.1, ja_JP, windows, x86, 0,com/eset/apps/business/ees/windows/v11/11.0.2044.1/uPCU/2251804242149386/ees_nt32.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.1, ja_JP, windows, arm64, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.1/uPCU/2533279220760577/eea_arm64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.1, ja_JP, windows, x86, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.1/uPCU/2533279221088257/eea_nt32.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 11.0.2044.1, ja_JP, windows, x64, 0,com/eset/apps/business/ees/windows/v11/11.0.2044.1/uPCU/2533274923565057/ees_nt64.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 11.0.2044.1, ja_JP, windows, arm64, 0,com/eset/apps/business/ees/windows/v11/11.0.2044.1/uPCU/2251804242149386/ees_arm64.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 11.0.2044.1, ja_JP, windows, x86, 0,com/eset/apps/business/ees/windows/v11/11.0.2044.1/uPCU/2533274923565059/ees_nt32.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 11.0.2044.1, ja_JP, windows, x64, 0,com/eset/apps/business/ees/windows/v11/11.0.2044.1/uPCU/2533279220563969/ees_nt64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.0, multilang, windows, x86, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.0/eea_nt32.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.0, multilang, windows, x86, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.0/uPCU/2533279220563968/eea_nt32.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 11.0.2044.0, multilang, windows, arm64, 0,com/eset/apps/business/ees/windows/v11/11.0.2044.0/uPCU/2814754194325504/ees_arm64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.0, multilang, windows, x64, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.0/uPCU/2533274924744704/eea_nt64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.0, multilang, windows, x86, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.0/uPCU/2251804242149378/eea_nt32.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.0, multilang, windows, x64, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.0/uPCU/2251804243001344/eea_nt64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.0, multilang, windows, arm64, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.0/uPCU/2533279220367360/eea_arm64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.0, multilang, windows, arm64, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.0/uPCU/2533274923565056/eea_arm64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.0, multilang, windows, x86, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.0/uPCU/2533279221088256/eea_nt32.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.0, multilang, windows, x86, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.0/uPCU/2533279217352704/eea_nt32.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.0, multilang, windows, arm64, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.0/uPCU/2251804242149378/eea_arm64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.0, multilang, windows, x64, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.0/uPCU/2533279220367360/eea_nt64.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 11.0.2044.0, multilang, windows, x86, 0,com/eset/apps/business/ees/windows/v11/11.0.2044.0/uPCU/2533279217352704/ees_nt32.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.0, multilang, windows, arm64, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.0/eea_arm64_full.msi,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.0, multilang, windows, x64, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.0/uPCU/2814754196946944/eea_nt64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.0, multilang, windows, x86, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.0/uPCU/2251804243001344/eea_nt32.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.0, multilang, windows, x86, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.0/uPCU/2533279220367360/eea_nt32.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.0, multilang, windows, arm64, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.0/uPCU/2533279219777536/eea_arm64.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 11.0.2044.0, multilang, windows, x86, 0,com/eset/apps/business/ees/windows/v11/11.0.2044.0/uPCU/2251804242673664/ees_nt32.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 11.0.2044.0, multilang, windows, arm64, 0,com/eset/apps/business/ees/windows/v11/11.0.2044.0/uPCU/2533274923565062/ees_arm64.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 11.0.2044.0, multilang, windows, x86, 0,com/eset/apps/business/ees/windows/v11/11.0.2044.0/uPCU/2814754194325504/ees_nt32.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.0, multilang, windows, arm64, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.0/uPCU/2533279220170752/eea_arm64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.0, multilang, windows, arm64, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.0/uPCU/2533274924744704/eea_arm64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.0, multilang, windows, x86, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.0/uPCU/2251804241756163/eea_nt32.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 11.0.2044.0, multilang, windows, arm64, 0,com/eset/apps/business/ees/windows/v11/11.0.2044.0/uPCU/2251804242673664/ees_arm64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.0, multilang, windows, x64, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.0/uPCU/2533279220170752/eea_nt64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.0, multilang, windows, x64, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.0/uPCU/2251804242673664/eea_nt64.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 11.0.2044.0, multilang, windows, x86, 0,com/eset/apps/business/ees/windows/v11/11.0.2044.0/uPCU/2814749901389824/ees_nt32.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.0, multilang, windows, arm64, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.0/uPCU/2251804242673664/eea_arm64.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 11.0.2044.0, multilang, windows, x64, 0,com/eset/apps/business/ees/windows/v11/11.0.2044.0/uPCU/2533274923565056/ees_nt64.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 11.0.2044.0, multilang, windows, x86, 0,com/eset/apps/business/ees/windows/v11/11.0.2044.0/uPCU/full/ees_nt32.fup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.0, multilang, windows, x86, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.0/uPCU/2251804243460096/eea_nt32.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 11.0.2044.0, multilang, windows, x86, 0,com/eset/apps/business/ees/windows/v11/11.0.2044.0/uPCU/2251804243001344/ees_nt32.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.0, multilang, windows, x64, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.0/uPCU/2533279219777536/eea_nt64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.0, multilang, windows, x86, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.0/uPCU/2533279220170752/eea_nt32.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.0, multilang, windows, arm64, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.0/uPCU/2814754196946944/eea_arm64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.0, multilang, windows, arm64, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.0/uPCU/full/eea_arm64.fup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.0, multilang, windows, arm64, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.0/uPCU/2251804243460096/eea_arm64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.0, multilang, windows, x64, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.0/uPCU/2533274923565062/eea_nt64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.0, multilang, windows, x86, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.0/uPCU/2533274923565058/eea_nt32.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 11.0.2044.0, multilang, windows, arm64, 0,com/eset/apps/business/eea/windows/v11/11.0.2044.0/uPCU/2251804241756163/eea_arm64.dup,
